Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
48.9257,-0.00684439,1.86072,-1.29655,0,0,0,100.621,0.367408,-6.854
48.9507,-0.0137804,1.30235,-1.20748,0,0,0,100.364,5.02577,-8.64009
48.9757,0.0181315,0.660882,-1.08221,0,0,0,99.9892,8.15933,-10.4491
49.0007,0.0822755,-0.0270522,-0.930505,0,0,0,99.6519,9.60765,-12.2967
49.0257,0.164933,-0.722826,-0.769257,0,0,0,99.4261,9.30973,-14.202
49.0507,0.249723,-1.38777,-0.618306,0,0,0,99.2878,7.30088,-16.185
49.0757,0.32325,-1.98493,-0.494944,0,0,0,99.1215,3.71234,-18.2633
49.1007,0.37891,-2.48078,-0.410082,0,0,0,98.7507,-1.22768,-20.4484
49.1257,0.417335,-2.847,-0.367624,0,0,0,97.9862,-7.19763,-22.7438
49.1507,0.444243,-3.06213,-0.366258,0,0,0,96.6807,-13.7979,-25.144
49.1757,0.467393,-3.11297,-0.401789,0,0,0,94.7752,-20.5814,-27.6344
49.2007,0.493887,-2.99547,-0.46867,0,0,0,92.3255,-27.0964,-30.1942
49.2257,0.528197,-2.71499,-0.560314,0,0,0,89.5003,-32.9321,-32.7991
49.2507,0.570883,-2.28609,-0.668571,0,0,0,86.5514,-37.7551,-35.4252
49.2757,0.618094,-1.73174,-0.783147,0,0,0,83.7646,-41.3283,-38.0518
49.3007,0.662194,-1.08226,-0.891869,0,0,0,81.4043,-43.5093,-40.6633
49.3257,0.693788,-0.373772,-0.982366,0,0,0,79.6642,-44.2354,-43.2489
49.3507,0.704774,0.353708,-1.04487,0,0,0,78.6334,-43.504,-45.8015
49.3757,0.691168,1.05862,-1.0749,0,0,0,78.2826,-41.3593,-48.3155
49.4007,0.654272,1.70046,-1.07427,0,0,0,78.4713,-37.8903,-50.7838
49.4257,0.599669,2.24247,-1.05,0,0,0,78.9742,-33.2387,-53.1962
49.4507,0.534827,2.65386,-1.01171,0,0,0,79.5233,-27.6106,-55.5384
49.4757,0.466696,2.91169,-0.968964,0,0,0,79.8587,-21.2815,-57.7926
49.5007,0.400291,3.00197,-0.929577,0,0,0,79.7784,-14.5875,-59.9394
49.5257,0.338444,2.9204,-0.898833,0,0,0,79.1757,-7.90061,-61.9607
49.5507,0.282412,2.67237,-0.879457,0,0,0,78.0541,-1.59121,-63.8428
49.5757,0.232883,2.27269,-0.871769,0,0,0,76.5178,4.00987,-65.5788
49.6007,0.190939,1.7446,-0.873929,0,0,0,74.7397,8.64149,-67.1697
49.6257,0.158609,1.11857,-0.882335,0,0,0,72.9167,12.1271,-68.6244
49.6507,0.13869,0.430541,-0.892457,0,0,0,71.2251,14.3747,-69.958
49.6757,0.133879,-0.280047,-0.900084,0,0,0,69.7847,15.3671,-71.1899
49.7007,0.145656,-0.97247,-0.902576,0,0,0,68.6396,15.1498,-72.3407
49.7257,0.173632,-1.60704,-0.899426,0,0,0,67.7563,13.8228,-73.4297
49.7507,0.215703,-2.14738,-0.891812,0,0,0,67.0392,11.5364,-74.4731
49.7757,0.268725,-2.56251,-0.881411,0,0,0,66.3592,8.49017,-75.4827
49.8007,0.329141,-2.82865,-0.869078,0,0,0,65.5885,4.92855,-76.4648
49.8257,0.393155,-2.9306,-0.85387,0,0,0,64.6343,1.12964,-77.4213
49.8507,0.456502,-2.86268,-0.832567,0,0,0,63.4626,-2.61468,-78.3497
49.8757,0.514158,-2.6291,-0.799716,0,0,0,62.1069,-6.02355,-79.2446
49.9007,0.56046,-2.24382,-0.748317,0,0,0,60.6581,-8.85108,-80.0989
49.9257,0.590001,-1.7297,-0.671238,0,0,0,59.2409,-10.9032,-80.9045
49.9507,0.59932,-1.11712,-0.563323,0,0,0,57.982,-12.0443,-81.6527
49.9757,0.588817,-0.441988,-0.423572,0,0,0,56.9782,-12.1953,-82.3345
50.0008,0.563842,0.256519,-0.256374,0,0,0,56.2735,-11.3271,-82.9404
50.0258,0.534024,0.938317,-0.0709296,0,0,0,55.8471,-9.45461,-83.4598
50.0508,0.510835,1.56461,0.121063,0,0,0,55.6167,-6.63578,-83.8819
50.0758,0.504444,2.09984,0.308256,0,0,0,55.4548,-2.97418,-84.1954
50.1008,0.521176,2.51349,0.481563,0,0,0,55.2168,1.37774,-84.3903
50.1258,0.562251,2.78171,0.63435,0,0,0,54.7748,6.22019,-84.4584
50.1508,0.623608,2.88883,0.761115,0,0,0,54.0503,11.3166,-84.3951
50.1758,0.696268,2.8285,0.855556,0,0,0,53.0378,16.4137,-84.2002
50.2008,0.767048,2.60445,0.909073,0,0,0,51.8132,21.2667,-83.8777
50.2258,0.820044,2.2305,0.910785,0,0,0,50.524,25.6633,-83.4355
50.2508,0.839628,1.72971,0.849856,0,0,0,49.3648,29.4385,-82.8837
50.2758,0.815134,1.13261,0.720064,0,0,0,48.5438,32.4778,-82.2336
50.3008,0.745867,0.474522,0.525012,0,0,0,48.2475,34.7085,-81.4954
50.3258,0.643572,-0.207226,0.280877,0,0,0,48.6112,36.0861,-80.6777
50.3508,0.52992,-0.875729,0.0141791,0,0,0,49.6977,36.5828,-79.7867
50.3758,0.429473,-1.49602,-0.244967,0,0,0,51.4874,36.1835,-78.8265
50.4008,0.361689,-2.03607,-0.47047,0,0,0,53.8799,34.8935,-77.7997
50.4258,0.33587,-2.46779,-0.644779,0,0,0,56.7091,32.7541,-76.7084
50.4508,0.350426,-2.76852,-0.758906,0,0,0,59.7684,29.8618,-75.5549
50.4758,0.395242,-2.92273,-0.80936,0,0,0,62.8459,26.3808,-74.342
50.5008,0.455052,-2.92357,-0.79449,0,0,0,65.7597,22.5449,-73.0728
50.5258,0.512589,-2.7737,-0.712144,0,0,0,68.387,18.6433,-71.7502
50.5508,0.551418,-2.48528,-0.559506,0,0,0,70.6771,14.9954,-70.3754
50.5758,0.558851,-2.0787,-0.335093,0,0,0,72.6463,11.9192,-68.9472
50.6008,0.529023,-1.5807,-0.0420573,0,0,0,74.3545,9.70252,-67.4607
50.6258,0.465349,-1.02186,0.308656,0,0,0,75.8717,8.58017,-65.9074
50.6508,0.380972,-0.434457,0.697165,0,0,0,77.2431,8.71902,-64.276
50.6758,0.296126,0.14896,1.09669,0,0,0,78.4631,10.2077,-62.5534
50.7008,0.232772,0.696345,1.47837,0,0,0,79.466,13.0484,-60.7277
50.7258,0.20843,1.17672,1.81673,0,0,0,80.136,17.1498,-58.79
50.7508,0.231591,1.56131,2.09331,0,0,0,80.3358,22.3251,-56.7368
50.7758,0.300111,1.82548,2.29706,0,0,0,79.9484,28.2981,-54.5716
50.8008,0.402379,1.95132,2.42193,0,0,0,78.9212,34.7244,-52.305
50.8258,0.520163,1.93,2.46364,0,0,0,77.2997,41.2256,-49.9531
50.8508,0.632165,1.76332,2.41747,0,0,0,75.2407,47.431,-47.5352
50.8758,0.717965,1.46391,2.27847,0,0,0,72.9999,53.0171,-45.0705
50.9008,0.762281,1.05376,2.04411,0,0,0,70.8969,57.7325,-42.5747
50.9258,0.75899,0.561468,1.71839,0,0,0,69.266,61.404,-40.0578
50.9508,0.713577,0.0188383,1.31498,0,0,0,68.4043,63.9246,-37.5231
50.9758,0.642503,-0.542154,0.857688,0,0,0,68.5267,65.2306,-34.9682
51.0008,0.569089,-1.09117,0.377238,0,0,0,69.7343,65.2816,-32.3872
51.0258,0.517192,-1.60002,-0.0941989,0,0,0,71.9986,64.0513,-29.7736
51.0508,0.504983,-2.0427,-0.528252,0,0,0,75.1633,61.5357,-27.124
51.0758,0.540786,-2.39571,-0.903215,0,0,0,78.9644,57.776,-24.4407
51.1008,0.621606,-2.63944,-1.20375,0,0,0,83.0683,52.8882,-21.7335
51.1258,0.733786,-2.76031,-1.41824,0,0,0,87.1232,47.0856,-19.0192
51.1508,0.854908,-2.75308,-1.53547,0,0,0,90.8156,40.6854,-16.32
51.1758,0.956532,-2.6224,-1.54254,0,0,0,93.919,34.0902,-13.6602
51.2008,1.00809,-2.38272,-1.42543,0,0,0,96.3217,27.751,-11.0621
51.2258,0.982426,-2.05622,-1.17293,0,0,0,98.0269,22.1176,-8.54304
51.2508,0.862638,-1.66873,-0.783122,0,0,0,99.1247,17.5922,-6.11254
51.2758,0.648455,-1.24489,-0.269948,0,0,0,99.7454,14.4936,-3.77213
51.3008,0.359428,-0.804432,0.333277,0,0,0,100.008,13.0356,-1.51613
51.3258,0.0328259,-0.361397,0.975867,0,0,0,99.9801,13.3182,0.665995
51.3508,-0.283931,0.0732507,1.59742,0,0,0,99.6528,15.3248,2.7867
51.3758,-0.544348,0.487124,2.13906,0,0,0,98.9479,18.9227,4.85748
51.4008,-0.713997,0.862806,2.55456,0,0,0,97.7455,23.8676,6.88654
51.4258,-0.777918,1.17747,2.81757,0,0,0,95.9294,29.8164,8.87755
51.4508,-0.741728,1.40617,2.92238,0,0,0,93.439,36.3521,10.8294
51.4758,-0.62666,1.5272,2.87883,0,0,0,90.3115,43.0233,12.7374
51.5008,-0.461393,1.52706,2.7047,0,0,0,86.7016,49.3922,14.5944
51.5258,-0.274084,1.40344,2.41929,0,0,0,82.8734,55.0799,16.3931
51.5508,-0.0867005,1.16562,2.0403,0,0,0,79.1657,59.798,18.1268
51.5758,0.0879348,0.832873,1.58384,0,0,0,75.9392,63.3583,19.7905
51.6008,0.246794,0.431856,1.06604,0,0,0,73.5208,65.6596,21.3802
51.6259,0.395404,-0.00626509,0.504673,0,0,0,72.1546,66.6617,22.8919
51.6509,0.545014,-0.448275,-0.0804541,0,0,0,71.9678,66.3571,24.3201
51.6759,0.708599,-0.860895,-0.668093,0,0,0,72.9544,64.7535,25.6559
51.7009,0.896335,-1.21256,-1.2365,0,0,0,74.9768,61.8732,26.8865
51.7259,1.11132,-1.47547,-1.76359,0,0,0,77.785,57.77,27.9951
51.7509,1.34622,-1.62824,-2.22583,0,0,0,81.0533,52.5561,28.9617
51.7759,1.58147,-1.65914,-2.5962,0,0,0,84.4296,46.4269,29.7659
51.8009,1.78598,-1.56914,-2.8432,0,0,0,87.5912,39.6712,30.389
51.8259,1.9216,-1.37346,-2.93297,0,0,0,90.2951,32.6617,30.8176
51.8509,1.95176,-1.1001,-2.83604,0,0,0,92.4109,25.823,31.045
51.8759,1.85257,-0.784379,-2.5374,0,0,0,93.9265,19.5878,31.0727
51.9009,1.62168,-0.46053,-2.04512,0,0,0,94.9267,14.3526,30.9098
51.9259,1.28045,-0.153478,-1.39272,0,0,0,95.5499,10.4424,30.5718
51.9509,0.868502,0.125642,-0.633907,0,0,0,95.9372,8.08913,30.0789
51.9759,0.434268,0.378401,0.166883,0,0,0,96.1855,7.4232,29.4541
52.0009,0.0259901,0.61342,0.944042,0,0,0,96.3187,8.47114,28.7218
52.0259,-0.314883,0.83893,1.63811,0,0,0,96.2811,11.1553,27.9067
52.0509,-0.558277,1.05661,2.20114,0,0,0,95.9562,15.2945,27.0338
52.0759,-0.688725,1.25886,2.60041,0,0,0,95.2052,20.6081,26.1273
52.1009,-0.706769,1.43024,2.82007,0,0,0,93.9175,26.7312,25.2104
52.1259,-0.627515,1.55216,2.85984,0,0,0,92.0574,33.2422,24.3036
52.1509,-0.476227,1.60871,2.73112,0,0,0,89.696,39.7034,23.4234
52.1759,-0.282247,1.59144,2.45208,0,0,0,87.0178,45.7055,22.5802
52.2009,-0.0731801,1.50177,2.04387,0,0,0,84.2988,50.9052,21.7765
52.2259,0.129258,1.35058,1.52898,0,0,0,81.8631,55.0455,21.0059
52.2509,0.311183,1.15591,0.931495,0,0,0,80.0285,57.9565,20.253
52.2759,0.466443,0.939674,0.278167,0,0,0,79.0533,59.5381,19.4936
52.3009,0.594921,0.724436,-0.400837,0,0,0,79.0948,59.7386,18.6965
52.3259,0.699865,0.530755,-1.07221,0,0,0,80.1836,58.537,17.8262
52.3509,0.785016,0.3753,-1.70078,0,0,0,82.2175,55.9406,16.846
52.3759,0.852308,0.269573,-2.25155,0,0,0,84.9752,51.9976,15.7213
52.4009,0.900817,0.219102,-2.69205,0,0,0,88.1489,46.8215,14.4237
52.4259,0.927243,0.223123,-2.99477,0,0,0,91.3937,40.614,12.9341
52.4509,0.92772,0.274986,-3.13946,0,0,0,94.3849,33.6769,11.2446
52.4759,0.900231,0.363488,-3.11513,0,0,0,96.8734,26.4022,9.35987
52.5009,0.846674,0.475053,-2.92132,0,0,0,98.7232,19.2408,7.29548
52.5259,0.773737,0.59622,-2.56834,0,0,0,99.9235,12.6568,5.07601
52.5509,0.692276,0.715702,-2.07637,0,0,0,100.569,7.07964,2.73168
52.5759,0.615491,0.825381,-1.47372,0,0,0,100.819,2.86579,0.295205
52.6009,0.556551,0.920055,-0.794489,0,0,0,100.84,0.275022,-2.20042
52.6259,0.526308,0.996318,-0.0762322,0,0,0,100.753,-0.538735,-4.72305
52.6509,0.531472,1.05127,0.642238,0,0,0,100.602,0.471383,-7.24132
52.6759,0.573421,1.08178,1.32273,0,0,0,100.338,3.24581,-9.72386
52.7009,0.647686,1.08475,1.92925,0,0,0,99.8312,7.61863,-12.1386
52.7259,0.744255,1.05838,2.42932,0,0,0,98.9152,13.3198,-14.4527
52.7509,0.848823,1.00395,2.79533,0,0,0,97.4344,19.9856,-16.6338
52.7759,0.944993,0.927299,3.00593,0,0,0,95.3003,27.184,-18.6524
52.8009,1.01709,0.839217,3.04777,0,0,0,92.5329,34.4535,-20.4847
52.8259,1.05285,0.754194,2.91712,0,0,0,89.2772,41.3519,-22.1161
52.8509,1.04511,0.687777,2.62083,0,0,0,85.7898,47.5004,-23.5434
52.8759,0.991927,0.653229,2.17628,0,0,0,82.3991,52.6138,-24.7751
52.9009,0.895299,0.658524,1.60983,0,0,0,79.4507,56.5077,-25.8315
52.9259,0.759184,0.704465,0.954391,0,0,0,77.2501,59.085,-26.7416
52.9509,0.588005,0.784261,0.246586,0,0,0,76.0158,60.3106,-27.5402
52.9759,0.386322,0.884483,-0.475865,0,0,0,75.8475,60.1875,-28.2643
53.0009,0.159856,0.987154,-1.17603,0,0,0,76.7144,58.7421,-28.9492
53.0259,-0.0826227,1.07272,-1.8188,0,0,0,78.4614,56.0278,-29.6259
53.0509,-0.327407,1.1236,-2.37108,0,0,0,80.8342,52.1412,-30.3186
53.0759,-0.554998,1.12787,-2.80188,0,0,0,83.5197,47.2449,-31.0427
53.1009,-0.741136,1.08214,-3.08285,0,0,0,86.1972,41.5843,-31.8047
53.1259,-0.860076,0.99272,-3.19031,0,0,0,88.5908,35.4883,-32.6023
53.1509,-0.889491,0.87417,-3.10873,0,0,0,90.5113,29.3502,-33.4255
53.1759,-0.815418,0.745082,-2.83444,0,0,0,91.8776,23.592,-34.2582
53.2009,-0.635283,0.622287,-2.37816,0,0,0,92.7104,18.6211,-35.0801
53.2259,-0.357946,0.515371,-1.76473,0,0,0,93.1028,14.7913,-35.8683
53.2509,-0.00147244,0.423454,-1.0307,0,0,0,93.1745,12.374,-36.5988
53.276,0.409481,0.335357,-0.221201,0,0,0,93.0254,11.5432,-37.247
53.301,0.845093,0.233109,0.612581,0,0,0,92.699,12.3703,-37.7882
53.326,1.27065,0.0979836,1.41503,0,0,0,92.1661,14.8221,-38.1988
53.351,1.64751,-0.0823604,2.12838,0,0,0,91.3321,18.762,-38.4565
53.376,1.93699,-0.307545,2.69768,0,0,0,90.0673,23.9535,-38.5424
53.401,2.10817,-0.561313,3.07875,0,0,0,88.2519,30.0708,-38.4424
53.426,2.14676,-0.813451,3.24702,0,0,0,85.8249,36.7232,-38.1489
53.451,2.06011,-1.02677,3.20211,0,0,0,82.8236,43.491,-37.6623
53.476,1.87454,-1.16653,2.96521,0,0,0,79.4017,49.9707,-36.9903
53.501,1.62626,-1.20858,2.57066,0,0,0,75.8195,55.8166,-36.1475
53.526,1.35073,-1.1435,2.05659,0,0,0,72.4095,60.7691,-35.1526
53.551,1.07476,-0.976613,1.45882,0,0,0,69.527,64.6608,-34.0258
53.576,0.81338,-0.725158,0.808903,0,0,0,67.4956,67.4021,-32.786
53.601,0.570483,-0.414635,0.134828,0,0,0,66.5608,68.9548,-31.4485
53.626,0.34206,-0.075277,-0.537602,0,0,0,66.8559,69.303,-30.0244
53.651,0.120658,0.260853,-1.18388,0,0,0,68.3848,68.4376,-28.5203
53.676,-0.0998861,0.562375,-1.78044,0,0,0,71.0198,66.3562,-26.9398
53.701,-0.320279,0.801139,-2.30429,0,0,0,74.5172,63.0833,-25.2846
53.726,-0.532938,0.955021,-2.73245,0,0,0,78.5496,58.6996,-23.5567
53.751,-0.721199,1.01075,-3.04128,0,0,0,82.7522,53.371,-21.7592
53.776,-0.861176,0.966062,-3.20697,0,0,0,86.7771,47.3644,-19.8971
53.801,-0.926545,0.830044,-3.20822,0,0,0,90.3454,41.0402,-17.9765
53.826,-0.895631,0.620959,-3.03144,0,0,0,93.2824,34.8236,-16.0035
53.851,-0.758792,0.361447,-2.67694,0,0,0,95.528,29.1592,-13.9827
53.876,-0.523273,0.0725569,-2.16332,0,0,0,97.1185,24.4635,-11.9152
53.901,-0.21344,-0.231039,-1.52778,0,0,0,98.147,21.0831,-9.79803
53.926,0.133543,-0.542522,-0.821818,0,0,0,98.7142,19.2674,-7.62425
53.951,0.474778,-0.860483,-0.104097,0,0,0,98.8841,19.1527,-5.38406
53.976,0.769359,-1.18383,0.567684,0,0,0,98.6567,20.7563,-3.0671
54.001,0.9854,-1.5065,1.14433,0,0,0,97.9655,23.9745,-0.665287
54.026,1.10532,-1.81443,1.59081,0,0,0,96.6997,28.5861,1.82442
54.051,1.12826,-2.08617,1.88879,0,0,0,94.7462,34.264,4.39794
54.076,1.06893,-2.29674,2.03516,0,0,0,92.0403,40.5998,7.04333
54.101,0.953161,-2.42297,2.03756,0,0,0,88.6097,47.1426,9.74165
54.126,0.81197,-2.44841,1.90879,0,0,0,84.5987,53.4482,12.4695
54.151,0.675765,-2.36606,1.66274,0,0,0,80.2654,59.128,15.2028
54.176,0.569695,-2.1788,1.31299,0,0,0,75.9496,63.8849,17.9203
54.201,0.51029,-1.89767,0.874117,0,0,0,72.0226,67.5276,20.6071
54.226,0.503291,-1.53929,0.364418,0,0,0,68.8303,69.96,23.2564
54.251,0.542897,-1.12324,-0.191716,0,0,0,66.643,71.1551,25.869
54.276,0.61299,-0.670607,-0.763252,0,0,0,65.6183,71.123,28.4518
54.301,0.690709,-0.203706,-1.31468,0,0,0,65.7828,69.8869,31.0148
54.326,0.751989,0.253288,-1.81051,0,0,0,67.0298,67.4763,33.5672
54.351,0.777717,0.674024,-2.2205,0,0,0,69.135,63.9376,36.1143
54.376,0.758555,1.03095,-2.52366,0,0,0,71.7872,59.3582,38.6549
54.401,0.696872,1.29782,-2.70933,0,0,0,74.6326,53.8928,41.1803
54.426,0.605408,1.45319,-2.77554,0,0,0,77.3274,47.7793,43.6753
54.451,0.503514,1.4836,-2.72582,0,0,0,79.5881,41.3356,46.1204
54.476,0.412302,1.38546,-2.56663,0,0,0,81.2292,34.9356,48.4951
54.501,0.34981,1.16515,-2.30662,0,0,0,82.1783,28.9693,50.7813
54.526,0.32691,0.837571,-1.95787,0,0,0,82.464,23.7987,52.9664
54.551,0.344625,0.423706,-1.53789,0,0,0,82.1841,19.7194,55.0445
54.576,0.39361,-0.0517446,-1.07077,0,0,0,81.4609,16.9366,57.0165
54.601,0.456361,-0.561999,-0.58605,0,0,0,80.3995,15.5538,58.8889
54.626,0.511839,-1.07888,-0.115093,0,0,0,79.0589,15.5733,60.6715
54.651,0.541184,-1.57303,0.313683,0,0,0,77.4417,16.9011,62.3753
54.676,0.532594,-2.0145,0.678768,0,0,0,75.5059,19.3559,64.0096
54.701,0.483927,-2.37422,0.967043,0,0,0,73.1922,22.682,65.5813
54.726,0.40273,-2.62647,1.17244,0,0,0,70.4601,26.5677,67.0938
54.751,0.304439,-2.7516,1.29279,0,0,0,67.3217,30.6733,68.5475
54.776,0.20976,-2.73836,1.32646,0,0,0,63.8635,34.6645,69.9407
54.801,0.1417,-2.58519,1.27054,0,0,0,60.2486,38.2465,71.2705
54.826,0.121982,-2.29999,1.12155,0,0,0,56.6985,41.1905,72.5347
54.851,0.166339,-1.8987,0.879138,0,0,0,53.4608,43.3453,73.7316
54.876,0.279026,-1.40279,0.551677,0,0,0,50.7702,44.6318,74.8606
54.9011,0.448418,-0.836805,0.161283,0,0,0,48.813,45.0255,75.9213
54.9261,0.646803,-0.226949,-0.255346,0,0,0,47.7007,44.5331,76.9129
54.9511,0.836558,0.398878,-0.652643,0,0,0,47.4559,43.1742,77.8327
54.9761,0.981451,1.0102,-0.987183,0,0,0,48.0111,40.9727,78.6754
55.0011,1.05803,1.57377,-1.22882,0,0,0,49.2188,37.9618,79.4327
55.0261,1.0614,2.05537,-1.36622,0,0,0,50.8723,34.1993,80.0939
55.0511,1.00343,2.42317,-1.40464,0,0,0,52.7362,29.7851,80.6468
55.0761,0.905885,2.65165,-1.3588,0,0,0,54.5829,24.8738,81.0795
55.1011,0.792929,2.72454,-1.24542,0,0,0,56.2283,19.6761,81.3821
55.1261,0.685808,2.63627,-1.07854,0,0,0,57.5601,14.4448,81.5486
55.1511,0.600072,2.39202,-0.868528,0,0,0,58.5503,9.45031,81.5776
55.1761,0.544388,2.00671,-0.623548,0,0,0,59.2497,4.95307,81.4726
55.2011,0.520083,1.50343,-0.35219,0,0,0,59.765,1.17873,81.2411
55.2261,0.521341,0.911667,-0.0656088,0,0,0,60.2258,-1.6969,80.8938
55.2511,0.536538,0.265531,0.221959,0,0,0,60.7494,-3.55383,80.4427
55.2761,0.551059,-0.397863,0.49481,0,0,0,61.4118,-4.32782,79.9007
55.3011,0.551107,-1.04001,0.738845,0,0,0,62.2311,-4.00924,79.2805
55.3261,0.527181,-1.62287,0.944551,0,0,0,63.1654,-2.64411,78.5943
55.3511,0.475941,-2.11104,1.10832,0,0,0,64.1266,-0.337339,77.854
55.3761,0.400065,-2.4741,1.23158,0,0,0,65.0062,2.74493,77.0708
55.4011,0.306819,-2.68887,1.31834,0,0,0,65.7075,6.37873,76.2551
55.4261,0.206393,-2.7411,1.37234,0,0,0,66.177,10.2948,75.4159
55.4511,0.110648,-2.6266,1.39489,0,0,0,66.4251,14.1996,74.5595
55.4761,0.032159,-2.35151,1.38413,0,0,0,66.5313,17.8016,73.6885
55.5011,-0.0171431,-1.9318,1.33601,0,0,0,66.6306,20.8346,72.8007
55.5261,-0.0283416,-1.3921,1.24719,0,0,0,66.8857,23.0736,71.8881
55.5511,0.00131444,-0.763815,1.11901,0,0,0,67.4506,24.3411,70.9372
55.5761,0.0660607,-0.0828813,0.960619,0,0,0,68.4359,24.5054,69.9294
55.6011,0.152202,0.61246,0.788996,0,0,0,69.8804,23.4783,68.8424
55.6261,0.24237,1.28366,0.625063,0,0,0,71.7368,21.2166,67.6525
55.6511,0.321532,1.89357,0.48783,0,0,0,73.874,17.7306,66.3372
55.6761,0.381482,2.40809,0.389915,0,0,0,76.0971,13.099,64.878
55.7011,0.421852,2.79794,0.336397,0,0,0,78.1828,7.48247,63.2628
55.7261,0.448142,3.04036,0.326482,0,0,0,79.9261,1.12826,61.4876
55.7511,0.46855,3.12059,0.356062,0,0,0,81.1856,-5.64034,59.5572
55.7761,0.491044,3.03289,0.419568,0,0,0,81.9189,-12.4511,57.484
55.8011,0.521198,2.78093,0.510534,0,0,0,82.1959,-18.9208,55.286
55.8261,0.560745,2.37762,0.621136,0,0,0,82.1856,-24.6937,52.9835
55.8511,0.606875,1.84442,0.741466,0,0,0,82.1213,-29.4699,50.5964
55.8761,0.652561,1.21033,0.859478,0,0,0,82.2506,-33.0194,48.1423
55.9011,0.688302,0.510456,0.962321,0,0,0,82.7844,-35.1814,45.6355
55.9261,0.705079,-0.215849,1.03901,0,0,0,83.8535,-35.8566,43.0875
55.9511,0.69745,-0.927173,1.08331,0,0,0,85.4819,-35.0019,40.509
55.9761,0.665266,-1.58264,1.09533,0,0,0,87.5803,-32.6328,37.912
56.0011,0.61318,-2.14459,1.0809,0,0,0,89.9622,-28.8358,35.3114
56.0261,0.548468,-2.58094,1.04914,0,0,0,92.3795,-23.7835,32.727
56.0511,0.478513,-2.86717,1.00974,0,0,0,94.5738,-17.7445,30.1817
56.0761,0.409116,-2.98759,0.970879,0,0,0,96.3309,-11.0787,27.701
56.1011,0.343976,-2.93612,0.93827,0,0,0,97.5276,-4.21295,25.3087
56.1261,0.285124,-2.71646,0.914948,0,0,0,98.1564,2.39797,23.0242
56.1511,0.2338,-2.3418,0.901462,0,0,0,98.322,8.3169,20.8591
56.1761,0.191349,-1.83406,0.896219,0,0,0,98.2101,13.1636,18.8157
56.2011,0.159711,-1.22258,0.896003,0,0,0,98.0377,16.64,16.8866
56.2261,0.141276,-0.542549,0.896862,0,0,0,97.9979,18.5393,15.0562
56.2511,0.138124,0.167005,0.895302,0,0,0,98.2125,18.7453,13.3034
56.2761,0.151106,0.865391,0.889395,0,0,0,98.7022,17.2282,11.6052
56.3011,0.179376,1.51257,0.879204,0,0,0,99.3816,14.0448,9.93952
56.3261,0.220649,2.07145,0.866275,0,0,0,100.078,9.3437,8.28871
56.3511,0.271898,2.51001,0.852472,0,0,0,100.574,3.37089,6.64119
56.3761,0.32993,2.8031,0.838751,0,0,0,100.659,-3.53288,4.99247
56.4011,0.391484,2.93395,0.824276,0,0,0,100.191,-10.9494,3.34489
56.4261,0.452908,2.89517,0.805984,0,0,0,99.1329,-18.4171,1.70636
56.4511,0.50976,2.68919,0.7786,0,0,0,97.5756,-25.4768,0.0885477
56.4761,0.556764,2.32826,0.735178,0,0,0,95.7232,-31.7164,-1.49495
56.5011,0.588522,1.83371,0.66834,0,0,0,93.854,-36.8034,-3.03006
56.5261,0.601064,1.2347,0.572211,0,0,0,92.2651,-40.4991,-4.50287
56.5512,0.593796,0.566309,0.444628,0,0,0,91.2136,-42.653,-5.89951
56.5762,0.570873,-0.13263,0.288633,0,0,0,90.8683,-43.1885,-7.20535
56.6012,0.540955,-0.821954,0.112308,0,0,0,91.279,-42.0881,-8.40414
56.6262,0.515131,-1.46239,-0.0732175,0,0,0,92.3678,-39.3887,-9.47738
56.6512,0.503856,-2.01761,-0.25659,0,0,0,93.9442,-35.1887,-10.4045
56.6762,0.514257,-2.45601,-0.428395,0,0,0,95.7412,-29.6629,-11.1641
56.7012,0.548633,-2.75241,-0.581709,0,0,0,97.4668,-23.0755,-11.7359
56.7262,0.604115,-2.88958,-0.71106,0,0,0,98.8633,-15.7808,-12.1033
56.7512,0.672942,-2.85941,-0.810584,0,0,0,99.7596,-8.20498,-12.2557
56.7762,0.74308,-2.66377,-0.872398,0,0,0,100.104,-0.810112,-12.1904
56.8012,0.799455,-2.31464,-0.88625,0,0,0,99.9682,5.95122,-11.9129
56.8262,0.826531,-1.83343,-0.841287,0,0,0,99.5237,11.678,-11.4359
56.8512,0.812574,-1.24945,-0.730129,0,0,0,98.9921,16.05,-10.7776
56.8762,0.754638,-0.597397,-0.554003,0,0,0,98.5892,18.8401,-9.95933
56.9012,0.661683,0.085421,-0.326124,0,0,0,98.4716,19.9132,-9.0038
56.9262,0.553162,0.761613,-0.0705677,0,0,0,98.6999,19.2203,-7.93337
56.9512,0.452869,1.39546,0.183603,0,0,0,99.2239,16.7956,-6.7697
56.9762,0.381052,1.95404,0.409866,0,0,0,99.8941,12.7593,-5.53366
57.0012,0.348763,2.40827,0.58939,0,0,0,100.496,7.32442,-4.24565
57.0262,0.356358,2.73432,0.711845,0,0,0,100.801,0.79885,-2.92567
57.0512,0.395334,2.91527,0.772839,0,0,0,100.627,-6.42473,-1.5928
57.0762,0.451511,2.94266,0.770328,0,0,0,99.8813,-13.8964,-0.264043
57.1012,0.508157,2.81751,0.702046,0,0,0,98.5974,-21.1504,1.04743
