Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
51.4645,0.523599,-0.62117,2.93435,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.477,0.523599,-0.602285,2.9878,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.4895,0.523599,-0.583056,2.99872,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.502,0.523599,-0.563495,2.96696,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.5145,0.523599,-0.543613,2.89298,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.527,0.523599,-0.523421,2.77781,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.5395,0.523599,-0.502931,2.62311,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.552,0.523599,-0.482154,2.43107,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.5645,0.523599,-0.461102,2.20444,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.577,0.523599,-0.439788,1.94642,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.5895,0.523599,-0.418223,1.6607,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.602,0.523599,-0.396419,1.35135,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.6145,0.523599,-0.37439,1.02276,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.627,0.523599,-0.352147,0.679615,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.6395,0.523599,-0.329703,0.326797,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.652,0.523599,-0.307072,-0.0306736,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.6645,0.523599,-0.284265,-0.387707,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.677,0.523599,-0.261296,-0.739222,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.6895,0.523599,-0.238179,-1.08022,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.702,0.523599,-0.214925,-1.40584,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.7145,0.523599,-0.19155,-1.71144,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.727,0.523599,-0.168065,-1.9927,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.7395,0.523599,-0.144484,-2.24558,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.752,0.523599,-0.120821,-2.46651,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.7645,0.523599,-0.0970889,-2.65233,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.777,0.523599,-0.0733015,-2.8004,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.7895,0.523599,-0.0494724,-2.90861,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.802,0.523599,-0.0256151,-2.97542,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.8145,0.523599,-0.00174324,-2.99989,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.827,0.523599,0.0221296,-2.98165,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.8395,0.523599,0.0459899,-2.92098,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.852,0.523599,0.069824,-2.81873,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.8645,0.523599,0.0936183,-2.67636,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.877,0.523599,0.117359,-2.4959,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.8895,0.523599,0.141033,-2.27992,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.902,0.523599,0.164627,-2.03148,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.9145,0.523599,0.188127,-1.75414,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.927,0.523599,0.211519,-1.45182,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.9395,0.523599,0.234791,-1.12884,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.952,0.523599,0.257929,-0.789792,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.9645,0.523599,0.280921,-0.439504,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.977,0.523599,0.303752,-0.0829608,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.9895,0.523599,0.32641,0.274763,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.002,0.523599,0.348881,0.628577,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.0145,0.523599,0.371154,0.973444,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.027,0.523599,0.393216,1.30446,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.0395,0.523599,0.415053,1.6169,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.052,0.523599,0.436654,1.90633,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.0645,0.523599,0.458006,2.16863,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.077,0.523599,0.479097,2.40006,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.0895,0.523599,0.499915,2.59734,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.102,0.523599,0.520447,2.75764,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.1145,0.523599,0.540684,2.87869,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.127,0.523599,0.560612,2.95878,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.1395,0.523599,0.58022,2.99674,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.152,0.523599,0.599498,2.99206,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.1645,0.523599,0.618434,2.94479,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.177,0.523599,0.637018,2.8556,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.1895,0.523599,0.655238,2.72578,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.202,0.523599,0.673085,2.55715,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.2145,0.523599,0.690548,2.35213,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.227,0.523599,0.707618,2.11363,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.2395,0.523599,0.724285,1.84505,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.252,0.523599,0.740538,1.5502,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.2645,0.523599,0.75637,1.2333,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.277,0.523599,0.77177,0.898836,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.2895,0.523599,0.786731,0.551582,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.302,0.523599,0.801243,0.196476,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.3145,0.523599,0.815299,-0.161426,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.327,0.523599,0.828889,-0.51703,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.3395,0.523599,0.842008,-0.865275,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.352,0.523599,0.854646,-1.2012,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.3645,0.523599,0.866797,-1.52004,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.377,0.523599,0.878455,-1.81724,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.3895,0.523599,0.889611,-2.08857,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.402,0.523599,0.900261,-2.33017,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.4145,0.523599,0.910397,-2.53861,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.427,0.523599,0.920014,-2.71092,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.4395,0.523599,0.929107,-2.84465,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.452,0.523599,0.937671,-2.93788,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.4646,0.523599,0.9457,-2.9893,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.4771,0.523599,0.95319,-2.99817,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.4896,0.523599,0.960137,-2.96437,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.5021,0.523599,0.966536,-2.88838,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.5146,0.523599,0.972385,-2.77128,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.5271,0.523599,0.977679,-2.61473,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.5396,0.523599,0.982416,-2.42097,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.5521,0.523599,0.986593,-2.19275,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.5646,0.523599,0.990208,-1.93331,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.5771,0.523599,0.993258,-1.64637,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.5896,0.523599,0.995743,-1.33599,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.6021,0.523599,0.997659,-1.00659,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.6146,0.523599,0.999007,-0.662867,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.6271,0.523599,0.999786,-0.30971,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.6396,0.523599,0.999995,0.047856,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.6521,0.523599,0.999634,0.404741,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.6646,0.523599,0.998703,0.755864,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.6771,0.523599,0.997203,1.09623,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.6896,0.523599,0.995134,1.42099,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.7021,0.523599,0.992498,1.72553,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.7146,0.523599,0.989297,2.00551,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.7271,0.523599,0.985532,2.25694,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.7396,0.523599,0.981205,2.47625,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.7521,0.523599,0.976318,2.66032,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.7646,0.523599,0.970876,2.80652,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.7771,0.523599,0.964879,2.91277,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.7896,0.523599,0.958333,2.97757,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.8021,0.523599,0.951241,2.99999,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.8146,0.523599,0.943606,2.9797,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.8271,0.523599,0.935434,2.91701,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.8396,0.523599,0.926729,2.8128,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.8521,0.523599,0.917495,2.66856,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.8646,0.523599,0.907738,2.48633,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.8771,0.523599,0.897464,2.26871,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.8896,0.523599,0.886679,2.01881,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.9021,0.523599,0.875388,1.74017,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.9146,0.523599,0.863598,1.43676,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.9271,0.523599,0.851316,1.1129,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.9396,0.523599,0.838548,0.773202,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.9521,0.523599,0.825303,0.422499,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.9646,0.523599,0.811587,0.0657822,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.9771,0.523599,0.797409,-0.291871,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.9896,0.523599,0.782776,-0.645369,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.0021,0.523599,0.767697,-0.989682,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.0146,0.523599,0.75218,-1.31991,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.0271,0.523599,0.736235,-1.63135,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.0396,0.523599,0.71987,-1.91957,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.0521,0.523599,0.703095,-2.18047,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.0646,0.523599,0.685919,-2.41033,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.0771,0.523599,0.668352,-2.60589,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.0896,0.523599,0.650404,-2.76436,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.1021,0.523599,0.632086,-2.88348,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.1146,0.523599,0.613407,-2.96157,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.1271,0.523599,0.594378,-2.99749,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.1396,0.523599,0.575011,-2.99076,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.1521,0.523599,0.555316,-2.94146,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.1646,0.523599,0.535305,-2.85029,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.1771,0.523599,0.514988,-2.71855,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.1896,0.523599,0.494378,-2.54812,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.2021,0.523599,0.473486,-2.34143,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.2146,0.523599,0.452324,-2.1014,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.2271,0.523599,0.430905,-1.83147,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.2396,0.523599,0.409239,-1.53547,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.2521,0.523599,0.387341,-1.21761,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.2646,0.523599,0.365222,-0.882427,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.2771,0.523599,0.342894,-0.534682,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.2896,0.523599,0.320371,-0.179326,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.3021,0.523599,0.297666,0.178582,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.3146,0.523599,0.274791,0.533948,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.3271,0.523599,0.251759,0.881714,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.3396,0.523599,0.228584,1.21693,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.3521,0.523599,0.205278,1.53483,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.3646,0.523599,0.181856,1.83088,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.3771,0.523599,0.158329,2.10087,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.3896,0.523599,0.134713,2.34096,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.4021,0.523599,0.11102,2.54773,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.4146,0.523599,0.0872633,2.71824,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.4271,0.523599,0.0634571,2.85006,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.4396,0.523599,0.0396147,2.94131,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.4521,0.523599,0.0157497,2.9907,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.4646,0.523599,-0.00812422,2.99753,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.4771,0.523599,-0.0319936,2.96168,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.4896,0.523599,-0.0558446,2.88369,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.5021,0.523599,-0.0796639,2.76465,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.5146,0.523599,-0.103438,2.60626,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.5271,0.523599,-0.127153,2.41078,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.5396,0.523599,-0.150795,2.18098,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.5521,0.523599,-0.174352,1.92014,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.5646,0.523599,-0.197809,1.63197,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.5771,0.523599,-0.221153,1.32058,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.5896,0.523599,-0.244371,0.990386,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.6021,0.523599,-0.26745,0.646097,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.6146,0.523599,-0.290377,0.292613,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.6271,0.523599,-0.313138,-0.0650369,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.6396,0.523599,-0.335721,-0.421761,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.6521,0.523599,-0.358112,-0.772481,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.6646,0.523599,-0.380299,-1.11221,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.6771,0.523599,-0.402269,-1.4361,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.6896,0.523599,-0.42401,-1.73956,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.7021,0.523599,-0.44551,-2.01825,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.7146,0.523599,-0.466755,-2.26822,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.7271,0.523599,-0.487735,-2.48591,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.7396,0.523599,-0.508436,-2.66822,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.7521,0.523599,-0.528848,-2.81254,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.7646,0.523599,-0.548958,-2.91684,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.7771,0.523599,-0.568755,-2.97962,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.7896,0.523599,-0.588228,-2.99999,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.8021,0.523599,-0.607366,-2.97766,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.8146,0.523599,-0.626158,-2.91295,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.8271,0.523599,-0.644593,-2.80678,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.8396,0.523599,-0.66266,-2.66066,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.8521,0.523599,-0.68035,-2.47667,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.8646,0.523599,-0.697652,-2.25743,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.8771,0.523599,-0.714556,-2.00606,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.8896,0.523599,-0.731053,-1.72614,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.9021,0.523599,-0.747133,-1.42165,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.9146,0.523599,-0.762788,-1.09692,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.9271,0.523599,-0.778008,-0.756586,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.9396,0.523599,-0.792784,-0.405479,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.9521,0.523599,-0.807108,-0.0486014,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.9646,0.523599,-0.820973,0.308968,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.9771,0.523599,-0.834369,0.66214,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.9896,0.523599,-0.84729,1.00589,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.0021,0.523599,-0.859728,1.33532,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.0146,0.523599,-0.871676,1.64574,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.0271,0.523599,-0.883127,1.93274,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.0396,0.523599,-0.894074,2.19224,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.0521,0.523599,-0.904512,2.42053,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.0646,0.523599,-0.914435,2.61436,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.0771,0.523599,-0.923836,2.77099,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.0896,0.523599,-0.932711,2.88818,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.1021,0.523599,-0.941054,2.96426,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.1147,0.523599,-0.948861,2.99815,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.1272,0.523599,-0.956127,2.98936,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.1397,0.523599,-0.962848,2.93803,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.1522,0.523599,-0.96902,2.84488,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.1647,0.523599,-0.97464,2.71124,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.1772,0.523599,-0.979705,2.53901,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.1897,0.523599,-0.98421,2.33064,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.2022,0.523599,-0.988155,2.0891,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.2147,0.523599,-0.991537,1.81783,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.2272,0.523599,-0.994354,1.52068,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
