Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
39.5001,6.22613,0.00980837,0.0057332,101.269,0,0,3216.39,-6.51287,0.17294
39.5251,6.23978,0.0359088,0.028456,101.269,0,0,3218.91,-6.48008,-0.00294995
39.5501,6.25482,0.0621556,0.0676634,101.269,0,0,3221.41,-6.36374,-0.240443
39.5751,6.27196,0.087885,0.121196,101.269,0,0,3223.91,-6.12588,-0.537579
39.6001,0.00837868,0.112432,0.186116,101.269,0,0,3226.37,-5.73614,-0.891574
39.6251,0.0304735,0.13522,0.25884,101.269,0,0,3228.8,-5.17392,-1.29885
39.6501,0.0546725,0.155878,0.335321,101.269,0,0,3231.16,-4.42982,-1.75513
39.6751,0.0802543,0.174348,0.411268,101.269,0,0,3233.45,-3.50597,-2.25561
39.7001,0.106265,0.19095,0.482404,101.269,0,0,3235.66,-2.41514,-2.79522
39.7251,0.131646,0.206362,0.544735,101.269,0,0,3237.78,-1.17883,-3.3689
39.7501,0.155347,0.221537,0.594797,101.269,0,0,3239.82,0.175159,-3.97192
39.7751,0.176389,0.237544,0.629854,101.269,0,0,3241.79,1.6152,-4.60013
39.8001,0.193886,0.255387,0.648034,101.269,0,0,3243.72,3.10784,-5.25018
39.8251,0.20704,0.275823,0.64839,101.269,0,0,3245.62,4.61908,-5.91959
39.8501,0.215142,0.299217,0.630903,101.269,0,0,3247.53,6.11524,-6.60684
39.8751,0.217618,0.325453,0.596447,101.269,0,0,3249.47,7.56346,-7.31124
39.9001,0.214121,0.353917,0.546736,101.269,0,0,3251.46,8.93254,-8.03282
39.9251,0.204673,0.38358,0.484272,101.269,0,0,3253.52,10.1942,-8.77215
39.9501,0.189819,0.413159,0.412289,101.269,0,0,3255.64,11.3251,-9.53011
39.9751,0.170736,0.441344,0.334689,101.269,0,0,3257.83,12.3085,-10.3077
40.0001,0.149248,0.46704,0.255908,101.269,0,0,3260.07,13.1368,-11.1056
40.0251,0.127715,0.489553,0.180703,101.269,0,0,3262.36,13.8127,-11.9245
40.0501,0.108797,0.508654,0.113832,101.269,0,0,3264.67,14.3494,-12.7644
40.0751,0.0951511,0.524504,0.059691,101.269,0,0,3267.01,14.77,-13.6249
40.1001,0.0891463,0.537438,0.0219634,101.269,0,0,3269.35,15.1056,-14.5048
40.1251,0.0926279,0.547704,0.00333309,101.269,0,0,3271.69,15.3936,-15.4026
40.1502,0.106747,0.555225,0.00527551,101.269,0,0,3274.02,15.6748,-16.3159
40.1752,0.13182,0.559473,0.0279081,101.269,0,0,3276.34,15.9908,-17.2419
40.2002,0.167209,0.55952,0.069894,101.269,0,0,3278.65,16.3815,-18.1771
40.2252,0.21126,0.554254,0.128436,101.269,0,0,3280.94,16.8825,-19.1175
40.2502,0.261394,0.542745,0.199436,101.269,0,0,3283.19,17.5228,-20.0586
40.2752,0.314418,0.524632,0.277877,101.269,0,0,3285.39,18.3223,-20.9957
40.3002,0.367024,0.500406,0.358393,101.269,0,0,3287.52,19.2909,-21.9239
40.3252,0.416329,0.471491,0.435867,101.269,0,0,3289.58,20.4281,-22.8385
40.3502,0.460266,0.440079,0.505885,101.269,0,0,3291.54,21.7234,-23.7347
40.3752,0.497702,0.408813,0.564951,101.269,0,0,3293.42,23.1584,-24.6086
40.4002,0.528316,0.38041,0.61049,101.269,0,0,3295.22,24.709,-25.4564
40.4252,0.552333,0.357315,0.640759,101.269,0,0,3296.96,26.3475,-26.275
40.4502,0.570222,0.34145,0.654742,101.269,0,0,3298.65,28.0444,-27.0617
40.4752,0.582442,0.334039,0.652081,101.269,0,0,3300.33,29.7695,-27.8142
40.5002,0.589285,0.335522,0.633035,101.269,0,0,3302.02,31.4925,-28.5303
40.5252,0.590835,0.345534,0.598451,101.269,0,0,3303.77,33.1827,-29.208
40.5502,0.587038,0.362935,0.549746,101.269,0,0,3305.58,34.8095,-29.8455
40.5752,0.577871,0.385916,0.488887,101.269,0,0,3307.49,36.3435,-30.441
40.6002,0.563569,0.412165,0.418398,101.269,0,0,3309.51,37.758,-30.9926
40.6252,0.544846,0.439107,0.341381,101.269,0,0,3311.62,39.0314,-31.4986
40.6502,0.523058,0.464188,0.261511,101.269,0,0,3313.84,40.1496,-31.9576
40.6752,0.500221,0.485154,0.182956,101.269,0,0,3316.13,41.1083,-32.368
40.7002,0.478846,0.500254,0.110149,101.269,0,0,3318.49,41.9143,-32.7288
40.7252,0.461592,0.508312,0.0474026,101.269,0,0,3320.9,42.5853,-33.0387
40.7502,0.450814,0.508655,-0.00156543,101.269,0,0,3323.35,43.1488,-33.2965
40.7752,0.448144,0.500942,-0.034092,101.269,0,0,3325.81,43.6403,-33.501
40.8002,0.454202,0.484973,-0.0488876,101.269,0,0,3328.29,44.1007,-33.6508
40.8252,0.468506,0.460598,-0.0461584,101.269,0,0,3330.76,44.5729,-33.744
40.8502,0.489583,0.427753,-0.0275128,101.269,0,0,3333.23,45.0994,-33.7787
40.8752,0.515262,0.386611,0.00431856,101.269,0,0,3335.67,45.7191,-33.7528
40.9002,0.543071,0.337783,0.0458826,101.269,0,0,3338.08,46.4643,-33.6639
40.9252,0.570673,0.282474,0.0934288,101.269,0,0,3340.43,47.3584,-33.5102
40.9502,0.596221,0.222513,0.143258,101.269,0,0,3342.71,48.4141,-33.2899
40.9752,0.618587,0.160259,0.191936,101.269,0,0,3344.9,49.6327,-33.0019
41.0002,0.637429,0.0983966,0.236369,101.269,0,0,3346.98,51.0047,-32.6456
41.0252,0.653128,0.0396899,0.273807,101.269,0,0,3348.96,52.5117,-32.2211
41.0502,0.666618,-0.0132577,0.30183,101.269,0,0,3350.83,54.1285,-31.7289
41.0752,0.67915,-0.0581849,0.318398,101.269,0,0,3352.61,55.8262,-31.1699
41.1002,0.692007,-0.0932896,0.321964,101.269,0,0,3354.32,57.5739,-30.5449
41.1252,0.706219,-0.117289,0.311647,101.269,0,0,3355.98,59.3407,-29.8549
41.1502,0.722333,-0.129456,0.287379,101.269,0,0,3357.62,61.0959,-29.1006
41.1752,0.740291,-0.129653,0.249988,101.269,0,0,3359.28,62.8095,-28.2823
41.2002,0.759458,-0.118388,0.201143,101.269,0,0,3360.98,64.4525,-27.4004
41.2252,0.778806,-0.0968622,0.143176,101.269,0,0,3362.73,65.9971,-26.4549
41.2502,0.797187,-0.0669748,0.0788304,101.269,0,0,3364.55,67.4185,-25.4461
41.2752,0.813625,-0.031258,0.0110119,101.269,0,0,3366.45,68.6966,-24.3746
41.3002,0.827545,0.00728188,-0.0573944,101.269,0,0,3368.4,69.8176,-23.2414
41.3252,0.83889,0.0453895,-0.123624,101.269,0,0,3370.4,70.7768,-22.0478
41.3502,0.848126,0.0798177,-0.185086,101.269,0,0,3372.44,71.5787,-20.796
41.3752,0.856116,0.10757,-0.23941,101.269,0,0,3374.49,72.2374,-19.4882
41.4002,0.863921,0.126098,-0.284554,101.269,0,0,3376.54,72.7756,-18.127
41.4252,0.872533,0.133426,-0.318949,101.269,0,0,3378.58,73.2227,-16.7153
41.4502,0.882629,0.128236,-0.341671,101.269,0,0,3380.6,73.6122,-15.2556
41.4752,0.894397,0.109904,-0.352555,101.269,0,0,3382.59,73.9791,-13.7502
41.5002,0.907492,0.0785322,-0.352203,101.269,0,0,3384.55,74.3579,-12.2015
41.5252,0.921145,0.0349734,-0.341873,101.269,0,0,3386.46,74.7797,-10.6112
41.5502,0.934364,-0.0191662,-0.32328,101.269,0,0,3388.32,75.2706,-8.98108
41.5752,0.946188,-0.081571,-0.298393,101.269,0,0,3390.12,75.8497,-7.31255
41.6002,0.955915,-0.149324,-0.269273,101.269,0,0,3391.85,76.5282,-5.60711
41.6252,0.963274,-0.219083,-0.238008,101.269,0,0,3393.49,77.3086,-3.86622
41.6502,0.968526,-0.287299,-0.206721,101.269,0,0,3395.06,78.1854,-2.09139
41.6752,0.972488,-0.350469,-0.177598,101.269,0,0,3396.53,79.1464,-0.284213
41.7002,0.976465,-0.405357,-0.152885,101.269,0,0,3397.92,80.1742,1.55366
41.7252,0.982056,-0.449181,-0.134766,101.269,0,0,3399.23,81.2483,3.42057
41.7502,0.990832,-0.479736,-0.125112,101.269,0,0,3400.48,82.3466,5.3148
41.7752,1.00394,-0.495464,-0.125127,101.269,0,0,3401.69,83.4469,7.23466
41.8003,1.02175,-0.495498,-0.135036,101.269,0,0,3402.88,84.5271,9.17839
41.8253,1.04372,-0.479716,-0.153956,101.269,0,0,3404.07,85.5659,11.1442
41.8503,1.06851,-0.448809,-0.180062,101.269,0,0,3405.27,86.5423,13.13
41.8753,1.09441,-0.404323,-0.210977,101.269,0,0,3406.52,87.4365,15.1336
41.9003,1.11974,-0.348657,-0.244218,101.269,0,0,3407.8,88.2307,17.1525
41.9253,1.14323,-0.28495,-0.277543,101.269,0,0,3409.13,88.9098,19.184
41.9503,1.16417,-0.216896,-0.309096,101.269,0,0,3410.51,89.4632,21.2248
41.9753,1.18242,-0.148494,-0.337404,101.269,0,0,3411.92,89.886,23.2717
42.0003,1.1983,-0.0837786,-0.361294,101.269,0,0,3413.35,90.1799,25.3213
42.0253,1.21242,-0.026562,-0.379811,101.269,0,0,3414.81,90.353,27.3701
42.0503,1.22557,0.0197966,-0.392191,101.269,0,0,3416.29,90.4198,29.415
42.0753,1.23846,0.0525801,-0.397894,101.269,0,0,3417.77,90.4001,31.4528
42.1003,1.25164,0.0698577,-0.396682,101.269,0,0,3419.27,90.3172,33.4808
42.1253,1.2653,0.0705873,-0.388684,101.269,0,0,3420.78,90.1971,35.4965
42.1503,1.2793,0.0546775,-0.374406,101.269,0,0,3422.31,90.067,37.4978
42.1753,1.29316,0.0230063,-0.35466,101.269,0,0,3423.86,89.9536,39.4828
42.2003,1.30627,-0.0226103,-0.330433,101.269,0,0,3425.44,89.8823,41.45
42.2253,1.31795,-0.0795064,-0.302738,101.269,0,0,3427.04,89.8751,43.3981
42.2503,1.32767,-0.144313,-0.272508,101.269,0,0,3428.66,89.9498,45.3261
42.2753,1.33508,-0.213156,-0.240562,101.269,0,0,3430.3,90.1179,47.2333
42.3003,1.34009,-0.28189,-0.207625,101.269,0,0,3431.95,90.3842,49.1191
42.3253,1.3429,-0.346356,-0.174399,101.269,0,0,3433.61,90.7459,50.9831
42.3503,1.34399,-0.402631,-0.14164,101.269,0,0,3435.28,91.1932,52.8248
42.3753,1.34409,-0.44727,-0.110194,101.269,0,0,3436.94,91.7099,54.6439
42.4003,1.34411,-0.477505,-0.0809613,101.269,0,0,3438.62,92.2746,56.4394
42.4253,1.34497,-0.491401,-0.0547666,101.269,0,0,3440.32,92.8618,58.2104
42.4503,1.34741,-0.487953,-0.0321786,101.269,0,0,3442.04,93.4428,59.9552
42.4753,1.35182,-0.467133,-0.0133517,101.269,0,0,3443.81,93.9874,61.6715
42.5003,1.35821,-0.429878,0.00202648,101.269,0,0,3445.62,94.4647,63.3567
42.5253,1.36632,-0.378044,0.0146579,101.269,0,0,3447.49,94.8444,65.0074
42.5503,1.37572,-0.314308,0.0254779,101.269,0,0,3449.41,95.0991,66.6199
42.5753,1.38605,-0.242029,0.0354944,101.269,0,0,3451.38,95.2061,68.1903
42.6003,1.39709,-0.165068,0.0456722,101.269,0,0,3453.39,95.1498,69.7146
42.6253,1.40878,-0.0875769,0.0568698,101.269,0,0,3455.42,94.9232,71.1892
42.6503,1.42123,-0.0137669,0.0698066,101.269,0,0,3457.47,94.5285,72.6106
42.6753,1.43464,0.0523281,0.0850333,101.269,0,0,3459.51,93.9777,73.9759
42.7003,1.44918,0.107078,0.102887,101.269,0,0,3461.56,93.2909,75.2828
42.7253,1.46492,0.147466,0.123441,101.269,0,0,3463.6,92.4952,76.5294
42.7503,1.4817,0.171262,0.14646,101.269,0,0,3465.65,91.6228,77.714
42.7753,1.49915,0.177165,0.17142,101.269,0,0,3467.71,90.7091,78.8356
42.8003,1.51673,0.16489,0.197585,101.269,0,0,3469.81,89.7916,79.8931
42.8253,1.53383,0.135188,0.22415,101.269,0,0,3471.95,88.9085,80.886
42.8503,1.5499,0.0898138,0.250399,101.269,0,0,3474.15,88.0968,81.8138
42.8753,1.56456,0.0314147,0.275816,101.269,0,0,3476.41,87.3911,82.6766
42.9003,1.57761,-0.0366257,0.300132,101.269,0,0,3478.74,86.8206,83.4749
42.9253,1.58901,-0.11039,0.323316,101.269,0,0,3481.11,86.4072,84.2098
42.9503,1.59883,-0.185656,0.345519,101.269,0,0,3483.53,86.163,84.8832
42.9753,1.60719,-0.258135,0.367015,101.269,0,0,3485.97,86.0894,85.4973
43.0003,1.6142,-0.323718,0.388142,101.269,0,0,3488.43,86.1763,86.0551
43.0253,1.62002,-0.378702,0.409236,101.269,0,0,3490.89,86.4029,86.5593
43.0503,1.62478,-0.420002,0.430585,101.269,0,0,3493.35,86.7396,87.0131
43.0753,1.62871,-0.445317,0.452372,101.269,0,0,3495.8,87.1502,87.4191
43.1003,1.63209,-0.453264,0.47465,101.269,0,0,3498.26,87.5939,87.7797
43.1253,1.63531,-0.443453,0.497348,101.269,0,0,3500.72,88.0277,88.0965
43.1503,1.6388,-0.416513,0.520311,101.269,0,0,3503.2,88.4089,88.3708
43.1753,1.64299,-0.374054,0.543358,101.269,0,0,3505.69,88.6966,88.6031
43.2003,1.64826,-0.318573,0.566333,101.269,0,0,3508.2,88.8549,88.7939
43.2253,1.65491,-0.253319,0.589117,101.269,0,0,3510.72,88.8546,88.9431
43.2503,1.66314,-0.182096,0.61161,101.269,0,0,3513.23,88.6761,89.0507
43.2753,1.67302,-0.109052,0.633688,101.269,0,0,3515.73,88.3107,89.1169
43.3003,1.68453,-0.0384288,0.65514,101.269,0,0,3518.19,87.7613,89.142
43.3253,1.6975,0.0256775,0.675618,101.269,0,0,3520.6,87.0419,89.1267
43.3503,1.7116,0.0795636,0.694594,101.269,0,0,3522.97,86.1762,89.0719
43.3753,1.72637,0.120134,0.711374,101.269,0,0,3525.29,85.1954,88.979
43.4003,1.7413,0.145083,0.725153,101.269,0,0,3527.57,84.1357,88.8497
43.4254,1.75588,0.153019,0.735135,101.269,0,0,3529.84,83.0362,88.686
43.4504,1.7698,0.143537,0.740663,101.269,0,0,3532.1,81.9377,88.4903
43.4754,1.78299,0.117231,0.74134,101.269,0,0,3534.38,80.8806,88.2655
43.5004,1.79568,0.0756497,0.737069,101.269,0,0,3536.69,79.904,88.0148
43.5254,1.80835,0.0212117,0.728037,101.269,0,0,3539.04,79.0442,87.742
43.5504,1.82159,-0.0429307,0.714646,101.269,0,0,3541.44,78.3321,87.4515
43.5754,1.83604,-0.113063,0.697461,101.269,0,0,3543.89,77.7915,87.1482
43.6004,1.85215,-0.185118,0.677186,101.269,0,0,3546.37,77.4366,86.8371
43.6254,1.87017,-0.254917,0.654695,101.269,0,0,3548.86,77.2708,86.5238
43.6504,1.88995,-0.318418,0.631099,101.269,0,0,3551.36,77.2855,86.2137
43.6754,1.91094,-0.371974,0.60779,101.269,0,0,3553.86,77.4615,85.9119
43.7004,1.93221,-0.412551,0.58643,101.269,0,0,3556.35,77.7699,85.6234
43.7254,1.95259,-0.437907,0.568797,101.269,0,0,3558.82,78.1746,85.3524
43.7504,1.97095,-0.446698,0.556515,101.269,0,0,3561.29,78.6346,85.1029
43.7754,1.98653,-0.438507,0.550727,101.269,0,0,3563.75,79.1063,84.878
43.8004,1.99916,-0.413826,0.551857,101.269,0,0,3566.23,79.5455,84.6804
43.8254,2.00931,-0.374001,0.559557,101.269,0,0,3568.72,79.9097,84.5123
43.8504,2.01788,-0.321157,0.572846,101.269,0,0,3571.22,80.1602,84.3753
43.8754,2.02598,-0.258095,0.590338,101.269,0,0,3573.74,80.2643,84.2706
43.9004,2.03462,-0.188155,0.610456,101.269,0,0,3576.26,80.1982,84.1987
43.9254,2.04452,-0.115027,0.631555,101.269,0,0,3578.77,79.9483,84.1597
43.9504,2.056,-0.0425338,0.65196,101.269,0,0,3581.25,79.5126,84.1535
43.9754,2.06893,0.0256111,0.669943,101.269,0,0,3583.7,78.9005,84.1795
44.0004,2.08277,0.086036,0.68371,101.269,0,0,3586.1,78.1319,84.237
44.0254,2.0967,0.135911,0.69145,101.269,0,0,3588.45,77.2348,84.3255
44.0504,2.10977,0.173095,0.691465,101.269,0,0,3590.77,76.2434,84.4446
44.0754,2.12116,0.196218,0.682371,101.269,0,0,3593.06,75.1957,84.5946
44.1004,2.13042,0.204719,0.663322,101.269,0,0,3595.34,74.1313,84.7763
44.1254,2.13764,0.198842,0.634165,101.269,0,0,3597.62,73.0906,84.9913
44.1504,2.14343,0.179622,0.595467,101.269,0,0,3599.93,72.1126,85.242
44.1754,2.1488,0.148856,0.548418,101.269,0,0,3602.28,71.2337,85.5316
44.2004,2.15496,0.10904,0.494641,101.269,0,0,3604.66,70.4858,85.8636
44.2254,2.163,0.0632584,0.436021,101.269,0,0,3607.08,69.894,86.2419
44.2504,2.1737,0.0150019,0.374589,101.269,0,0,3609.53,69.4743,86.6707
44.2754,2.18733,-0.0320643,0.312487,101.269,0,0,3612,69.2319,87.1536
44.3004,2.20366,-0.0743711,0.251981,101.269,0,0,3614.46,69.1608,87.6939
44.3254,2.22195,-0.108711,0.195452,101.269,0,0,3616.9,69.2437,88.2943
44.3504,2.2411,-0.13246,0.145319,101.269,0,0,3619.33,69.4536,88.9566
44.3754,2.25993,-0.143727,0.103849,101.269,0,0,3621.72,69.7561,89.6822
44.4004,2.27746,-0.141416,0.0729105,101.269,0,0,3624.09,70.1115,90.4714
44.4254,2.29314,-0.125216,0.0537268,101.269,0,0,3626.44,70.4777,91.3244
44.4504,2.30703,-0.0955565,0.0467271,101.269,0,0,3628.76,70.8121,92.2403
44.4754,2.3198,-0.0535541,0.0515389,101.269,0,0,3631.07,71.074,93.2179
44.5004,2.3325,-0.000957992,0.0671021,101.269,0,0,3633.37,71.2267,94.2554
44.5254,2.34635,0.0599145,0.0918408,101.269,0,0,3635.64,71.2394,95.3502
44.5504,2.36243,0.126282,0.123814,101.269,0,0,3637.88,71.0896,96.4993
44.5754,2.38145,0.195059,0.160794,101.269,0,0,3640.07,70.7645,97.6988
44.6004,2.40352,0.263076,0.200263,101.269,0,0,3642.2,70.2619,98.9445
44.6254,2.42799,0.327325,0.239373,101.269,0,0,3644.26,69.5897,100.232
44.6504,2.45348,0.385204,0.274926,101.269,0,0,3646.24,68.7648,101.555
44.6754,2.47793,0.434692,0.303476,101.269,0,0,3648.14,67.811,102.911
44.7004,2.49895,0.474414,0.321596,101.269,0,0,3649.97,66.7563,104.294
44.7254,2.51422,0.503594,0.326293,101.269,0,0,3651.73,65.6311,105.701
44.7504,2.52199,0.521908,0.315494,101.269,0,0,3653.45,64.4666,107.13
44.7754,2.52148,0.529352,0.288457,101.269,0,0,3655.15,63.2931,108.577
44.8004,2.51314,0.526176,0.245962,101.269,0,0,3656.85,62.1402,110.041
44.8254,2.49853,0.512939,0.190233,101.269,0,0,3658.57,61.0351,111.522
44.8504,2.48002,0.490645,0.124586,101.269,0,0,3660.31,60.0029,113.02
44.8754,2.46026,0.46088,0.0529241,101.269,0,0,3662.1,59.0641,114.534
44.9004,2.44172,0.425843,-0.0207728,101.269,0,0,3663.92,58.2342,116.066
44.9254,2.42628,0.388258,-0.0928084,101.269,0,0,3665.78,57.5213,117.614
44.9504,2.4151,0.351145,-0.159949,101.269,0,0,3667.66,56.9254,119.181
44.9754,2.40867,0.317542,-0.219446,101.269,0,0,3669.56,56.4381,120.764
45.0004,2.40694,0.290216,-0.269001,101.269,0,0,3671.47,56.0425,122.365
45.0254,2.40958,0.271423,-0.306722,101.269,0,0,3673.38,55.715,123.982
45.0504,2.41624,0.262732,-0.331139,101.269,0,0,3675.28,55.4263,125.613
45.0755,2.42671,0.264924,-0.34124,101.269,0,0,3677.17,55.1441,127.257
45.1005,2.44107,0.277948,-0.336521,101.269,0,0,3679.05,54.8347,128.912
45.1255,2.45974,0.300927,-0.317016,101.269,0,0,3680.91,54.4651,130.574
45.1505,2.48334,0.33221,-0.283308,101.269,0,0,3682.75,54.0054,132.24
45.1755,2.51252,0.369477,-0.236546,101.269,0,0,3684.55,53.4307,133.907
45.2005,2.54769,0.409913,-0.178489,101.269,0,0,3686.31,52.7227,135.57
45.2255,2.5887,0.450475,-0.111604,101.269,0,0,3688,51.8712,137.226
45.2505,2.63458,0.488212,-0.0391764,101.269,0,0,3689.64,50.8743,138.871
45.2755,2.68339,0.520632,0.0346616,101.269,0,0,3691.19,49.7384,140.501
45.3005,2.73231,0.545999,0.105094,101.269,0,0,3692.66,48.4763,142.113
45.3255,2.77805,0.563474,0.167039,101.269,0,0,3694.06,47.1059,143.702
45.3505,2.81737,0.573043,0.215755,101.269,0,0,3695.39,45.648,145.268
45.3755,2.84769,0.575246,0.247461,101.269,0,0,3696.68,44.125,146.806
45.4005,2.86748,0.570822,0.259788,101.269,0,0,3697.96,42.5596,148.316
45.4255,2.8764,0.560409,0.251992,101.269,0,0,3699.25,40.9749,149.796
45.4505,2.87531,0.544398,0.224944,101.269,0,0,3700.58,39.3944,151.243
45.4755,2.86603,0.522979,0.180949,101.269,0,0,3701.98,37.8424,152.656
45.5005,2.85107,0.496322,0.123451,101.269,0,0,3703.46,36.3432,154.033
45.5255,2.83327,0.464817,0.056649,101.269,0,0,3705.06,34.9204,155.373
45.5505,2.81541,0.429255,-0.01492,101.269,0,0,3706.76,33.595,156.672
45.5755,2.79985,0.390895,-0.0867591,101.269,0,0,3708.58,32.3833,157.93
45.6005,2.78828,0.351373,-0.154688,101.269,0,0,3710.5,31.2943,159.145
45.6255,2.7817,0.312507,-0.215003,101.269,0,0,3712.52,30.3281,160.314
45.6505,2.7804,0.276045,-0.264542,101.269,0,0,3714.61,29.4749,161.437
45.6755,2.78417,0.243437,-0.300724,101.269,0,0,3716.76,28.7153,162.512
45.7005,2.79248,0.215668,-0.321589,101.269,0,0,3718.95,28.0214,163.537
45.7255,2.80468,0.193169,-0.325868,101.269,0,0,3721.19,27.3591,164.51
45.7505,2.82008,0.175817,-0.313069,101.269,0,0,3723.44,26.6902,165.429
45.7755,2.83812,0.162993,-0.283546,101.269,0,0,3725.69,25.9756,166.292
45.8005,2.85829,0.153687,-0.238538,101.269,0,0,3727.95,25.1779,167.097
45.8255,2.8801,0.146635,-0.180156,101.269,0,0,3730.18,24.2648,167.841
45.8505,2.90303,0.140471,-0.111307,101.269,0,0,3732.36,23.2111,168.523
45.8755,2.92648,0.133889,-0.0355564,101.269,0,0,3734.49,22.0016,169.14
45.9005,2.94977,0.12578,0.0430631,101.269,0,0,3736.53,20.6311,169.692
45.9255,2.97216,0.115339,0.120294,101.269,0,0,3738.48,19.1051,170.176
45.9505,2.99305,0.102105,0.191922,101.269,0,0,3740.32,17.4381,170.594
45.9755,3.012,0.0859428,0.25404,101.269,0,0,3742.07,15.6513,170.946
46.0005,3.02889,0.0669762,0.303289,101.269,0,0,3743.72,13.7702,171.231
46.0255,3.04391,0.0455078,0.337049,101.269,0,0,3745.31,11.8224,171.451
46.0505,3.0576,0.0219479,0.353567,101.269,0,0,3746.85,9.83619,171.607
46.0755,3.07071,-0.00322257,0.35204,101.269,0,0,3748.39,7.84,171.697
46.1005,3.08416,-0.0294596,0.332635,101.269,0,0,3749.96,5.86219,171.723
46.1255,3.09883,-0.0561492,0.296465,101.269,0,0,3751.58,3.93134,171.684
46.1505,3.11548,-0.0826132,0.245537,101.269,0,0,3753.28,2.07599,171.579
46.1755,3.13459,-0.108149,0.182651,101.269,0,0,3755.08,0.32367,171.407
46.2005,3.15626,-0.132114,0.111279,101.269,0,0,3757,-1.30091,171.168
46.2255,3.18018,-0.154043,0.0353888,101.269,0,0,3759.02,-2.77829,170.861
46.2505,3.20571,-0.173762,-0.040758,101.269,0,0,3761.13,-4.09686,170.487
46.2755,3.23189,-0.191469,-0.112861,101.269,0,0,3763.33,-5.25478,170.046
46.3005,3.25766,-0.207739,-0.176847,101.269,0,0,3765.58,-6.26109,169.54
46.3255,3.28192,-0.223452,-0.229127,101.269,0,0,3767.88,-7.13533,168.971
46.3505,3.30363,-0.239643,-0.266807,101.269,0,0,3770.2,-7.90618,168.34
46.3755,3.32187,-0.257327,-0.287837,101.269,0,0,3772.52,-8.60907,167.651
46.4005,3.33579,-0.27731,-0.29109,101.269,0,0,3774.83,-9.28341,166.906
46.4255,3.34466,-0.300032,-0.276375,101.269,0,0,3777.12,-9.96947,166.106
46.4505,3.34789,-0.325466,-0.24441,101.269,0,0,3779.38,-10.7055,165.253
46.4755,3.3451,-0.353094,-0.196773,101.269,0,0,3781.58,-11.5247,164.349
46.5005,3.33628,-0.381965,-0.135847,101.269,0,0,3783.73,-12.453,163.396
46.5255,3.3219,-0.410855,-0.0647707,101.269,0,0,3785.79,-13.507,162.394
46.5505,3.30308,-0.438482,0.0126297,101.269,0,0,3787.75,-14.6931,161.347
46.5755,3.28157,-0.463751,0.0919643,101.269,0,0,3789.6,-16.0077,160.255
46.6005,3.25966,-0.48595,0.16849,101.269,0,0,3791.34,-17.4384,159.12
46.6255,3.23998,-0.504833,0.237415,101.269,0,0,3792.97,-18.9662,157.945
46.6505,3.22519,-0.520561,0.294264,101.269,0,0,3794.49,-20.5679,156.731
46.6755,3.21769,-0.533503,0.335227,101.269,0,0,3795.93,-22.2183,155.479
46.7006,3.21939,-0.543969,0.35745,101.269,0,0,3797.31,-23.892,154.193
46.7256,3.23155,-0.551971,0.359247,101.269,0,0,3798.66,-25.5637,152.873
46.7506,3.25466,-0.557064,0.340252,101.269,0,0,3800.01,-27.2089,151.521
46.7756,3.28826,-0.558368,0.30152,101.269,0,0,3801.39,-28.8033,150.14
46.8006,3.33093,-0.554753,0.245565,101.269,0,0,3802.83,-30.3228,148.731
46.8256,3.38027,-0.545185,0.176243,101.269,0,0,3804.34,-31.7442,147.298
46.8506,3.43321,-0.529118,0.0984269,101.269,0,0,3805.93,-33.0463,145.842
46.8756,3.48641,-0.506816,0.0174769,101.269,0,0,3807.61,-34.212,144.368
46.9006,3.53686,-0.47948,-0.0613719,101.269,0,0,3809.37,-35.2298,142.88
46.9256,3.58228,-0.449132,-0.133507,101.269,0,0,3811.21,-36.0963,141.381
46.9506,3.62132,-0.418323,-0.195209,101.269,0,0,3813.1,-36.8168,139.875
46.9756,3.65349,-0.38976,-0.243701,101.269,0,0,3815.03,-37.4056,138.367
47.0006,3.67891,-0.365943,-0.277069,101.269,0,0,3816.99,-37.885,136.861
47.0256,3.69799,-0.348894,-0.294157,101.269,0,0,3818.98,-38.2839,135.361
47.0506,3.7112,-0.339966,-0.294487,101.269,0,0,3820.98,-38.6356,133.869
47.0756,3.71888,-0.33974,-0.278209,101.269,0,0,3823,-38.9757,132.389
47.1006,3.72114,-0.347992,-0.246076,101.269,0,0,3825.02,-39.3397,130.923
47.1256,3.71799,-0.363721,-0.19942,101.269,0,0,3827.03,-39.7608,129.472
47.1506,3.70939,-0.385236,-0.140134,101.269,0,0,3829.05,-40.2675,128.038
47.1756,3.69558,-0.410318,-0.0706783,101.269,0,0,3831.04,-40.8819,126.621
47.2006,3.67719,-0.43645,0.0059033,101.269,0,0,3833,-41.6179,125.222
47.2256,3.65552,-0.461098,0.0859824,101.269,0,0,3834.93,-42.4804,123.84
47.2506,3.6325,-0.48199,0.165417,101.269,0,0,3836.81,-43.4652,122.475
47.2756,3.6106,-0.497337,0.239763,101.269,0,0,3838.63,-44.5601,121.127
47.3006,3.59247,-0.505919,0.304638,101.269,0,0,3840.42,-45.7464,119.794
47.3256,3.58052,-0.507034,0.356189,101.269,0,0,3842.16,-47.0004,118.478
47.3506,3.57651,-0.500326,0.391557,101.269,0,0,3843.89,-48.2952,117.177
47.3756,3.58122,-0.485597,0.409213,101.269,0,0,3845.62,-49.6019,115.893
